device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
S,1%,depolarizing,0.1,0.01,hypergraph,39,0.5005808405741584,0.4905808405741584,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.4194589721864663,0.027963931479097752,0.021328049693133903,0.027963931479097752,0.31992074539700854,0.4194589721864663,,,,,opt1_dense_hg,0.51,0.97
S,1%,depolarizing,0.1,0.01,hypergraph,40,0.5004559542068743,0.49045595420687427,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.4194589721864663,0.027963931479097752,0.021328049693133903,0.027963931479097752,0.31992074539700854,0.4194589721864663,,,,,opt1_dense_hg,0.51,0.97
S,1%,depolarizing,0.1,0.01,hypergraph,41,0.5003565717042749,0.49035657170427494,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.4194589721864663,0.027963931479097752,0.021328049693133903,0.027963931479097752,0.31992074539700854,0.4194589721864663,,,,,opt1_dense_hg,0.51,0.97
S,1%,depolarizing,0.1,0.01,hypergraph,42,0.5002777963807249,0.4902777963807249,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.4194589721864663,0.027963931479097752,0.021328049693133903,0.027963931479097752,0.31992074539700854,0.4194589721864663,,,,,opt1_dense_hg,0.51,0.97
S,1%,depolarizing,0.1,0.01,hypergraph,43,0.5002156021956129,0.4902156021956129,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.4194589721864663,0.027963931479097752,0.021328049693133903,0.027963931479097752,0.31992074539700854,0.4194589721864663,,,,,opt1_dense_hg,0.51,0.97
S,1%,depolarizing,0.1,0.01,hypergraph,44,0.5001666938726304,0.49016669387263034,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.4194589721864663,0.027963931479097752,0.021328049693133903,0.027963931479097752,0.31992074539700854,0.4194589721864663,,,,,opt1_dense_hg,0.51,0.97
S,1%,depolarizing,0.1,0.01,hypergraph,45,0.5001283864109775,0.49012838641097745,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.4194589721864663,0.027963931479097752,0.021328049693133903,0.027963931479097752,0.31992074539700854,0.4194589721864663,,,,,opt1_dense_hg,0.51,0.97
S,1%,depolarizing,0.1,0.01,hypergraph,46,0.5000985019157695,0.49009850191576954,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.4194589721864663,0.027963931479097752,0.021328049693133903,0.027963931479097752,0.31992074539700854,0.4194589721864663,,,,,opt1_dense_hg,0.51,0.97
S,1%,depolarizing,0.1,0.01,hypergraph,47,0.5000752817743018,0.4900752817743018,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.4194589721864663,0.027963931479097752,0.021328049693133903,0.027963931479097752,0.31992074539700854,0.4194589721864663,,,,,opt1_dense_hg,0.51,0.97
S,1%,depolarizing,0.1,0.01,hypergraph,48,0.5000573123263214,0.49005731232632144,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.4194589721864663,0.027963931479097752,0.021328049693133903,0.027963931479097752,0.31992074539700854,0.4194589721864663,,,,,opt1_dense_hg,0.51,0.97
S,1%,depolarizing,0.1,0.01,hypergraph,49,0.5000434623127878,0.49004346231278784,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.4194589721864663,0.027963931479097752,0.021328049693133903,0.027963931479097752,0.31992074539700854,0.4194589721864663,,,,,opt1_dense_hg,0.51,0.97
S,1%,depolarizing,0.1,0.01,hypergraph,50,0.5000328305325219,0.4900328305325219,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.4194589721864663,0.027963931479097752,0.021328049693133903,0.027963931479097752,0.31992074539700854,0.4194589721864663,,,,,opt1_dense_hg,0.51,0.97
S,1%,depolarizing,0.1,0.01,eigenshadow,5,0.7700952810282577,0.7600952810282577,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,8.215150879347071,297.1712791032295,0.04544688259515733,0.01590957144508793,0.04544688259515733,0.09619589633015066,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,8.11895498301692,8.311346775677222,278.0026804557457,317.66157426639427,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.01,eigenshadow,6,0.737550300186766,0.727550300186766,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,9.737811405538283,853.8337652554438,0.053182157600779184,0.014785910740963143,0.053182157600779184,0.11543507559618078,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,9.622376329942101,9.853246481134464,788.1772675562161,924.9595601135386,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.01,eigenshadow,7,0.7083678007790993,0.6983678007790993,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,11.286013755098072,2497.0582402757495,0.06106122115144144,0.013279893349119656,0.06106122115144144,0.1346742548622109,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,11.15133950023586,11.420688009960283,2274.5091140425156,2741.382664432125,opt1_dense_eigenshadow,0.51,0.97
