device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
S,1%,relaxation,0.01,0.01,ml,42,0.5000019208484684,0.4900019208484684,false,true,true,false,true,true,false,0.02,0.52,20,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.01,0.01,ml,43,0.5000010152453978,0.49000101524539774,false,true,true,false,true,true,false,0.02,0.52,20,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.01,0.01,ml,44,0.5000005273809558,0.4900005273809558,false,true,true,false,true,true,false,0.02,0.52,20,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.01,0.01,ml,45,0.5000002692291569,0.49000026922915685,false,true,true,false,true,true,false,0.02,0.52,20,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.01,0.01,ml,46,0.5000001350620371,0.4900001350620371,false,true,true,false,true,true,false,0.02,0.52,20,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.01,0.01,ml,47,0.500000066577569,0.490000066577569,false,true,true,false,true,true,false,0.02,0.52,20,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.01,0.01,ml,48,0.5000000322460417,0.4900000322460417,false,true,true,false,true,true,false,0.02,0.52,20,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.01,0.01,ml,49,0.5000000153443908,0.49000001534439075,false,true,true,false,true,true,false,0.02,0.52,20,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.01,0.01,ml,50,0.5000000071733011,0.49000000717330106,false,true,true,false,true,true,false,0.02,0.52,20,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.01,0.02,hypergraph,5,0.9094779530688203,0.8894779530688203,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,5.826249366361428,56.73823496815135,0.14128145822530677,0.044059574821296174,0.14128145822530677,0.34560235641587117,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,5.480647009945557,6.1718517227772995,44.651817973616154,72.09622034209958,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,6,0.8814830665542948,0.8614830665542947,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,6.778496162135319,109.78188165616805,0.16374587129617185,0.02941183720169613,0.16374587129617185,0.41472282769904545,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,6.3637733344362735,7.193218989834365,82.3543719015987,146.3439191105643,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,7,0.8511124324617737,0.8311124324617737,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,7.834118943712101,228.19429976693993,0.1890357511187317,0.02041751119860333,0.1890357511187317,0.48384329898221967,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,7.350275644729881,8.317962242694321,163.1749339078839,319.1215537768828,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,8,0.8191495434599616,0.7991495434599616,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,8.932980577904539,488.7593793352923,0.21543090806811074,0.016772391918608045,0.21543090806811074,0.5529637702653939,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,8.380016807639144,9.485944348169934,333.14739619355606,717.057175345382,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,9,0.7864091280807898,0.7664091280807898,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,10.031726569610884,1046.7684051407043,0.24199167146571599,0.013332183283444324,0.24199167146571599,0.6220842415485681,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,9.409642328062315,10.653810811159452,680.1185014147885,1611.0782043445058,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,10,0.7536907468257725,0.7336907468257725,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,11.149883894450724,2272.2154075529097,0.2686932994878127,0.010921170738733875,0.2686932994878127,0.6912047128317423,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,10.458679181618981,11.841088607282467,1407.2658496308616,3668.7899871052277,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,11,0.721737193374469,0.7017371933744689,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,12.277398300471427,4964.381598630971,0.29548298061005995,0.009861186277536066,0.29548298061005995,0.7603251841149166,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,11.51707311635651,13.037723484586344,2930.788442763069,8409.02888015727,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,12,0.6912001545977315,0.6712001545977315,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,13.412122015088949,10900.615778750382,0.32231067079916126,0.00967221356007387,0.32231067079916126,0.8294456553980909,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,12.582676359690858,14.24156767048704,6134.271729605741,19370.420743258914,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,13,0.662614987861214,0.642614987861214,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,14.541615167551496,23848.57042279711,0.3491476194017619,0.009707679085563001,0.3491476194017619,0.8985661266812651,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,13.643049040870231,15.440181294232762,12792.840748651359,44458.79710267418,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,14,0.6363856190504333,0.6163856190504333,false,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,15.676375561387385,52367.189613226474,0.3759894941502187,0.009876130893494752,0.3759894941502187,0.9676865979644393,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,14.708688963422945,16.644062159351826,26776.670528666935,102414.6204081536,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,15,0.6127796212183183,0.5927796212183183,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,16.835830260075113,116974.15327045663,0.40282835526707433,0.009891666374021241,0.40282835526707433,1.0368070692476135,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,15.7990231908275,17.87263732932273,57013.78617678789,239993.75328122056,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,16,0.5919326440123253,0.5719326440123252,false,true,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,18.03803306891972,269146.673482572,0.7748205328988719,0.010175450822482928,0.7748205328988719,1.6315030505044181,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,16.406530018415303,19.669536119424137,86867.56748144202,833912.2867946078,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,17,0.5738606393379859,0.5538606393379859,false,true,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,19.25312397129344,624838.5639494992,0.8382601692826279,0.010826365040855155,0.8382601692826279,1.8011039117153353,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,17.452020059578107,21.054227883008775,179300.5091730886,2177479.76734174,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,18,0.5584778423379713,0.5384778423379712,false,true,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,20.579870628423688,1567322.4920732905,0.8914552864739442,0.012793127484481743,0.8914552864739442,1.9559327498292127,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,18.623937878594475,22.5358033782529,403983.7896345556,6080689.020668338,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,19,0.5456182499820887,0.5256182499820887,false,true,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,21.77376179742517,3585546.99819705,0.9363042340657018,0.022564832400665726,0.9363042340657018,2.098018418389694,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,19.675743379035474,23.871780215814866,837507.961244241,15350477.692391343,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,20,0.5350583831949832,0.5150583831949832,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,21,0.526539379983555,0.506539379983555,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,22,0.5197868817536033,0.4997868817536033,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,23,0.5145276688646754,0.49452766886467536,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,24,0.5105025032546715,0.4905025032546715,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,25,0.5074750869352809,0.48747508693528085,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,26,0.5052374049427422,0.48523740494274215,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,27,0.503611969799371,0.48361196979937093,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,28,0.5024516201951251,0.4824516201951251,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,29,0.5016375624441743,0.4816375624441743,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,30,0.5010763014856989,0.4810763014856989,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,31,0.5006960147194518,0.4806960147194518,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,32,0.5004428019308369,0.4804428019308369,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,33,0.5002771190997853,0.4802771190997853,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,34,0.5001705884370672,0.48017058843706717,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,35,0.5001032809389275,0.4801032809389275,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,36,0.5000614950874663,0.4800614950874663,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,37,0.5000360058780431,0.48003600587804307,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,38,0.500020729223513,0.480020729223513,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,39,0.5000117336737437,0.4800117336737437,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,40,0.5000065296782543,0.4800065296782543,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,41,0.5000035720911166,0.48000357209111655,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,42,0.5000019208484684,0.4800019208484684,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,43,0.5000010152453978,0.48000101524539773,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,44,0.5000005273809558,0.4800005273809558,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,45,0.5000002692291569,0.48000026922915684,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,46,0.5000001350620371,0.4800001350620371,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,47,0.500000066577569,0.480000066577569,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,48,0.5000000322460417,0.4800000322460417,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,49,0.5000000153443908,0.48000001534439074,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,hypergraph,50,0.5000000071733011,0.48000000717330105,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.01,0.02,eigenshadow,5,0.9094779530688203,0.8894779530688203,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,7.702233860420426,208.2588306779493,0.024290447024585573,0.009026455849535204,0.024290447024585573,0.0556595501439552,0.0906298713423386,0.006041991422822574,0.004510205811049379,0.006041991422822574,0.06765308716574069,0.0906298713423386,7.6465743102764705,7.757893410564382,200.37716670276254,216.45051314496305,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.01,0.02,eigenshadow,6,0.8814830665542948,0.8614830665542947,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,8.670151231728983,407.3573790265891,0.02809537520468824,0.007552461545970414,0.02809537520468824,0.06679146017274623,0.0906298713423386,0.006041991422822574,0.004510205811049379,0.006041991422822574,0.06765308716574069,0.0906298713423386,8.603359771556237,8.73694269190173,388.928129312425,426.6598935406725,opt1_dense_eigenshadow,0.51,0.97
