device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
T,0.1%,relaxation,0.01,0.01,ml,22,0.8361779012613019,0.8261779012613019,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,38.58041976961758,411020606694.90906,0.2768427392117779,0.08348606846008455,0.2768427392117779,0.4735767017646739,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,38.10684306785291,39.05399647138225,296007560307.16144,570721703704.2819,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,23,0.8253377540133,0.8153377540133,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,40.32881582479627,1380966848005.7805,0.30175195944185007,0.09793648294343853,0.30175195944185007,0.5247059154823096,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,39.804109909313965,40.85352174027858,959911143566.1031,1986714549646.951,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,24,0.8144055585938131,0.8044055585938131,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,42.09722766378373,4704660196355.971,0.33264756741000856,0.10515908178356645,0.33264756741000856,0.5876303077407178,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,41.50959735604301,42.684857971524444,3130645638592.7505,7070052033460.2705,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,25,0.8034113563256022,0.7934113563256022,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,43.89103485470029,16312406372755.488,0.36893068888774594,0.10731890834951562,0.36893068888774594,0.6614456093546254,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,43.229589245345664,44.55248046405491,10313428523472.613,25800789821183.312,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,26,0.7923848620591316,0.7823848620591316,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,45.629778264965026,54441734498234.27,0.4133166181478996,0.11991668481793123,0.4133166181478996,0.7520968099589286,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,44.8776814550061,46.381875074923954,32324234876898.465,91692888214176.34,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,27,0.7813552903039582,0.7713552903039582,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,47.36736617179686,181550744128249.56,0.4625532939179413,0.14041398712559483,0.4625532939179413,0.852513953502182,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,46.51485221829468,48.21988012529904,100546223123981.48,327816119486437.75,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,28,0.7703511901716689,0.7603511901716689,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,49.069629201542256,590786096031348.9,0.5068255275011587,0.1452995359368042,0.5068255275011587,0.9422041594009197,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,48.12742504214133,50.01183336094318,307467029279257.0,1135172808876873.8,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,29,0.7594002901938819,0.7494002901938819,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,50.76496542521917,1913274669786672.8,0.5467333909480784,0.14677669815132768,0.5467333909480784,1.022475004913997,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,49.74249042030517,51.78744043013317,941849855621789.1,3886627937773201.0,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,30,0.7485293539908046,0.7385293539908045,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,52.498234714708474,6361263250770021.0,0.5796386804656796,0.1479617526727213,0.5796386804656796,1.0877325820485844,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,51.410502132659886,53.58596729675706,2992975998160763.5,1.3520212046626516e+16,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,31,0.7377640476605931,0.7277640476605931,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,54.230146220063546,2.113005762691274e+16,0.6020599829984016,0.1499940450188667,0.6020599829984016,1.1306427665747394,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,53.09950345348881,55.36078898663828,9650355103926076.0,4.626558613734442e+16,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,32,0.7271288196406891,0.7171288196406891,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,55.97957543087232,7.104464512054074e+16,0.61156474757341,0.15324656532626937,0.61156474757341,1.1462552137097137,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,54.83332021716261,57.12583064458204,3.2097717264640388e+16,1.572492385888091e+17,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,33,0.7166467936625305,0.7066467936625305,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,57.71141157790714,2.359749903814768e+17,0.6098457340516935,0.16297748713678897,0.6098457340516935,1.1381072839878814,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,56.573304293919264,58.84951886189502,1.0721648034467602e+17,5.193622837321869e+17,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,34,0.7063396752834815,0.6963396752834815,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,58.937806156321635,5.521378651126703e+17,0.6076654509209259,0.20856720418599684,0.6076654509209259,1.1285583336106209,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,57.809247822711015,60.066364489932255,2.5253269959891354e+17,1.2071950388023683e+18,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,35,0.696227672337288,0.686227672337288,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,60.50103378773071,1.6316459931246671e+18,0.5936089071196677,0.2413480451039186,0.5936089071196677,1.0944636360515354,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,59.406570151679176,61.59549742378225,7.641164602734086e+17,3.484113725186858e+18,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,36,0.6863294294994307,0.6763294294994306,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,62.181838376878275,5.231166425270286e+18,0.5674239670575719,0.26152734551617157,0.5674239670575719,1.0355981788514503,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,61.146240198026824,63.217436555729726,2.5518340124164895e+18,1.0723699909839118e+19,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,37,0.6766619770189224,0.6666619770189224,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,63.86604058667966,1.6811014427883831e+19,0.5367135405694481,0.28355313784088876,0.5367135405694481,0.9684838156869181,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,62.89755677099274,64.83452440236658,8.591148817803762e+18,3.2895508166364893e+19,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,38,0.6672406935256715,0.6572406935256715,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,65.7495818658528,6.202922341614076e+19,0.5044359079626957,0.3072701297283381,0.5044359079626957,0.9005913222960813,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,64.84899054355672,66.65017318814888,3.322701611870853e+19,1.1579807659716677e+20,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,39,0.6580792826846432,0.6480792826846432,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,67.55538527763524,2.1686893023943737e+20,0.4904629674511531,0.355439211531695,0.4904629674511531,0.876526397544138,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,66.6788588800911,68.43191167517938,1.1812357967151772e+20,3.981604099197349e+20,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,40,0.6491897633366805,0.6391897633366805,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,69.2358698947875,6.951421362843805e+20,0.6638897181896894,0.6061728100685255,0.6638897181896894,1.2482730444434857,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,67.98759685034402,70.48414293923098,2.9262133347803654e+20,1.6513580329039194e+21,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,41,0.6405824726426963,0.6305824726426963,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,70.95918680543366,2.2953224073193406e+21,0.8670063428665215,0.843695199428201,0.8670063428665215,1.6688879128036442,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,69.29029889263002,72.6280747182373,7.218689723540579e+20,7.298422782130866e+21,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,42,0.6322660816345943,0.6222660816345943,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,72.13048599795262,5.169397008973545e+21,1.0464436298098565,1.038827519561808,1.0464436298098565,2.0369924080435555,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,70.09349358990906,74.16747840599618,1.2596331207639016e+21,2.1214641784092447e+22,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,43,0.6242476224739957,0.6142476224739957,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,72.6570790108336,7.446636926471367e+21,1.2019747072208113,1.200898271587747,1.2019747072208113,2.3581448075542144,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,70.29893420327939,75.01522381838781,1.4524054115641894e+21,3.8179699051772774e+22,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,44,0.616532526629713,0.606532526629713,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,73.60060514772621,1.432154422668145e+22,1.3759505805649808,1.2484919091633413,1.3759505805649808,2.4471547688405146,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,71.1534503788857,76.04775991656673,2.626170140062676e+21,7.810104376249505e+22,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,45,0.6091246731077433,0.5991246731077433,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,74.84049986296932,3.382480871280384e+22,1.3440660410806176,1.206908397473198,1.3440660410806176,2.63432103336127,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,72.20617882960805,77.4748208963306,5.44785700837234e+21,2.100124292358399e+23,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,46,0.6020264458039307,0.5920264458039307,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,76.11115048567504,8.160923384591761e+22,1.30218007425539,1.1532840269603566,1.30218007425539,2.552226046926187,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,73.55892443874885,78.66337653260123,1.3913702234742613e+22,4.78669655031673e+23,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,47,0.5952387989996986,0.5852387989996986,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,77.2725739056591,1.8254190889536492e+23,1.2966793455052203,1.1400436851260738,1.2966793455052203,2.5414448166871306,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,74.73112908897197,79.81401872234623,3.135533647896679e+22,1.0627074126764946e+24,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,48,0.5887613299854835,0.5787613299854835,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,78.36666696031352,3.8968834354662e+23,1.2980892219025202,1.1344353303605692,1.2980892219025202,2.5442081236484912,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,75.82245883666504,80.91087508396201,6.68089205558447e+22,2.273004919592635e+24,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,49,0.5825923577745805,0.5725923577745805,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,79.53716086185493,8.771445905338813e+23,1.3116783848575235,1.1426496058726843,1.3116783848575235,2.5708423936203433,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,76.96631846823459,82.10800325547527,1.4762860459524172e+23,5.211609462897061e+24,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.01,ml,50,0.5767290068616967,0.5667290068616967,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,80.86019425241925,2.1945421426843222e+24,1.3678796981998294,1.1996404815304098,1.3678796981998294,2.6809949436551097,0.15773635227199456,0.013144696022666214,0.01154462551628226,0.013144696022666214,0.13853550619538713,0.15773635227199456,78.17919930876414,83.54118919607436,3.4220317048770746e+23,1.4073555219122363e+25,opt1_dense_ml,0.55,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,5,0.9796207686630071,0.959620768663007,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,6.468004238805306,88.52446035144828,0.13742799751399637,0.029449111970843652,0.13742799751399637,0.34560235641587117,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,6.122401882389434,6.813606595221177,69.66692023543324,112.48638599255005,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,6,0.9743120898759925,0.9543120898759925,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,7.664647276515289,202.9031252666491,0.16296535401203432,0.024699239043020457,0.16296535401203432,0.41472282769904545,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,7.249924448816244,8.079370104214334,152.2105395363976,270.4784988501319,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,7,0.9685429272651749,0.9485429272651749,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,8.830447213662609,455.22854485804913,0.18951775216513175,0.024481379623018072,0.18951775216513175,0.48384329898221967,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,8.34660391468039,9.314290512644828,325.52034733584566,636.620812645455,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,8,0.9623174468372595,0.9423174468372595,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,9.93357909061518,977.9243736895927,0.21599869977859518,0.02294069061001233,0.21599869977859518,0.5529637702653939,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,9.380615320349785,10.486542860880574,666.5712670557381,1434.70942706598,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,9,0.9556434175971793,0.9356434175971793,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,10.982966353001054,2023.9618102330755,0.24221618379068277,0.016925062553921427,0.24221618379068277,0.6220842415485681,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,10.360882111452485,11.605050594549622,1315.0319273454295,3115.0737287049224,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,10,0.9485317786844965,0.9285317786844964,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,12.077894995031633,4323.2333542191955,0.2690065262093781,0.01696154249748597,0.2690065262093781,0.6912047128317423,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,11.38669028219989,12.769099707863376,2677.536046606571,6980.427643064207,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,11,0.9409963050478118,0.9209963050478118,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,13.18769595863063,9330.223717097606,0.29588811618460625,0.018352887071800317,0.29588811618460625,0.7603251841149166,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,12.427370774515714,13.948021142745548,5508.221174215226,15804.20826574623,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,12,0.9330533293550587,0.9130533293550587,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,14.292644412676776,20068.489500383872,0.3226556384921704,0.017777633558393558,0.3226556384921704,0.8294456553980909,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,13.463198757278684,15.122090068074867,11293.450782668257,35661.7546379268,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,13,0.9247214965430761,0.9047214965430761,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,15.43593901166258,44328.25686740794,0.34971061749291016,0.022083815036881133,0.34971061749291016,0.8985661266812651,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,14.537372884981314,16.334505138343843,23778.546081235065,82637.2794278444,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,14,0.9160215372420502,0.8960215372420501,false,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,16.62313905114994,100940.04092777187,0.37672239954995734,0.025479493181101247,0.37672239954995734,0.9676865979644393,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,15.655452453185502,17.59082564911438,51613.199773287866,197408.64560335694,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,15,0.9069760518555874,0.8869760518555874,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,17.8274694444952,232596.43261876234,0.40370955339759695,0.02843527318254423,0.40370955339759695,1.0368070692476135,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,16.790662375247585,18.864276513742816,113368.66225608357,477213.89130241127,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,16,0.8976093003888532,0.8776093003888532,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,19.042643563902526,540016.3504682767,0.5853906034072112,0.03103354223688948,0.5853906034072112,1.0078610812803666,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,18.03478248262216,20.050504645182894,268540.9324301654,1085933.7387938516,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,17,0.8879469951905192,0.8679469951905192,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,20.26014402517959,1255772.7885272573,0.5848420977043173,0.03353059140471809,0.5848420977043173,1.0366967414104447,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,19.223447283769143,21.296840766590034,612116.7341540711,2576249.281250001,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,18,0.8780160951231952,0.8580160951231952,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,21.478535492269685,2922021.7623500507,0.5828960362631165,0.03640677958234151,0.5828960362631165,1.0619059882164827,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,20.4166295040532,22.54044148048617,1399644.9807817908,6100269.208894788,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,19,0.8678446005815071,0.8478446005815071,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,22.69636491164922,6796520.496316758,0.5809291912832366,0.039087914348860796,0.5809291912832366,1.0837639066204576,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,21.61260100502876,23.780128818269677,3206573.409270254,14405623.998287395,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,20,0.8574613493963401,0.8374613493963401,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,23.915767552487775,15825717.267595759,0.5805488724311227,0.041329070597226215,0.5805488724311227,1.102636853425779,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,22.813130699061997,25.018404405913554,7369476.4511055285,33985226.5891028,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,21,0.8468958140923363,0.8268958140923363,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,25.129427986594713,36703848.01202644,0.5833207861526551,0.04391709493244527,0.5833207861526551,1.118824633770531,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,24.010603352824184,26.248252620365243,16900977.48472061,79709736.3219289,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.01,0.02,hypergraph,22,0.8361779012613019,0.8161779012613019,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,26.339294734502598,84901972.4092103,0.5855271242618364,0.046884671076202394,0.5855271242618364,1.1285516641845073,0.5580469996775814,0.03720313331183876,0.026847125957789746,0.03720313331183876,0.4027068893668462,0.5580469996775814,25.21074307031809,27.467846398687104,38832010.56477688,185628938.96389532,opt1_dense_hg,0.51,0.97
