device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
S,1%,depolarizing,0.1,0.02,eigenshadow,37,0.5000002175954232,0.4800002175954232,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,38,0.5000001091173677,0.4800001091173677,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,39,0.5000000537996376,0.4800000537996376,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,40,0.5000000260778402,0.4800000260778402,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,41,0.5000000124261578,0.48000001242615775,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,42,0.500000005820254,0.4800000058202539,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,43,0.5000000026795036,0.4800000026795036,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,44,0.5000000012123897,0.4800000012123897,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,45,0.5000000005391063,0.4800000005391063,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,46,0.5000000002355701,0.4800000002355701,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,47,0.5000000001011461,0.4800000001011461,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,48,0.500000000042671,0.48000000004267096,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,49,0.5000000000176864,0.4800000000176864,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,eigenshadow,50,0.5000000000072018,0.4800000000072018,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1702952979069119,0.011353019860460792,0.008514234373216788,0.011353019860460792,0.1277135155982518,0.1702952979069119,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.1,0.02,ml,5,0.7053066437365195,0.6853066437365195,true,false,false,true,false,false,true,0.02,0.52,11,ok,true,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,8.565505806451466,378.85600536347806,0.09887873397577028,0.05363393993055949,0.09887873397577028,0.09887765984992655,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,8.46662814660154,8.664383466301391,353.76025172056336,405.73205186813385,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,6,0.6666027787835128,0.6466027787835128,true,false,false,true,false,false,true,0.02,0.52,11,ok,true,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,10.098600904587363,1096.432212909372,0.107072816063538,0.03908971003630484,0.107072816063538,0.10707138768976233,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,9.9915295168976,10.205672292277125,1018.00541272912,1180.900987827287,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,7,0.6335634655937614,0.6135634655937614,true,false,false,true,false,false,true,0.02,0.52,11,ok,true,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,11.866210207154456,3733.23395483725,0.1206984817696627,0.032300629126320146,0.1206984817696627,0.12069675707161728,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,11.74551345008284,11.986906964226073,3433.6170984004316,4058.995328291677,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,8,0.605747520992711,0.585747520992711,true,false,false,true,false,false,true,0.02,0.52,11,ok,true,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,13.657475377183768,12921.405435549723,0.13709677623816305,0.033622767334734065,0.13709677623816305,0.13709479301508254,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,13.520380584168686,13.79457017019885,11750.060658845916,14209.51970185428,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,9,0.5826603650158079,0.5626603650158079,true,false,false,true,false,false,true,0.02,0.52,11,ok,true,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,15.46298368983002,45167.06942036592,0.15283421730415203,0.03163838386519773,0.15283421730415203,0.15283196574523225,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,15.310151724084788,15.615815655575252,40627.01431309295,50214.474150188755,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,10,0.5637748706564569,0.5437748706564569,true,false,false,true,false,false,true,0.02,0.52,11,ok,true,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,17.31145149213291,162654.53169880647,0.18042983504158958,0.07037973637653167,0.18042983504158958,0.1804274804793376,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,17.131024011653572,17.49187897261225,143533.10634101584,184323.30600649634,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,11,0.5485532160290152,0.5285532160290152,true,false,false,true,false,false,true,0.02,0.52,11,ok,true,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,18.236475980915383,308834.83843045065,0.2567070255125858,0.18027905887780246,0.2567070255125858,0.2567050230472576,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,17.979770957868126,18.49318100396264,258493.94435409442,368979.4655216719,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,12,0.5364671808246069,0.5164671808246069,true,false,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,13,0.5270152517149735,0.5070152517149735,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,14,0.5197356540003119,0.49973565400031184,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,15,0.5142150395031485,0.4942150395031485,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,16,0.5100930328318807,0.49009303283188066,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,17,0.507063167309636,0.48706316730963595,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,18,0.5048709342485699,0.48487093424856986,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,19,0.5033097412588274,0.4833097412588274,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,20,0.5022155512608818,0.4822155512608818,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,21,0.5014608821667539,0.48146088216675387,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,22,0.5009487160970194,0.4809487160970194,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,23,0.5006067214358831,0.4806067214358831,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,24,0.5003820504606421,0.4803820504606421,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,25,0.5002368528673499,0.48023685286734985,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,26,0.500144548320004,0.48014454832000397,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,27,0.5000868311396478,0.4800868311396478,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,28,0.5000513356513614,0.4800513356513614,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,29,0.5000298674573557,0.48002986745735565,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,30,0.5000170989254308,0.48001709892543076,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,31,0.5000096313640494,0.4800096313640494,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,32,0.5000053371987597,0.4800053371987597,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,33,0.5000029094093217,0.48000290940932167,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,34,0.5000015599922923,0.4800015599922923,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,35,0.5000008226735526,0.4800008226735526,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,36,0.5000004266603427,0.4800004266603427,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,37,0.5000002175954232,0.4800002175954232,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,38,0.5000001091173677,0.4800001091173677,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,39,0.5000000537996376,0.4800000537996376,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,40,0.5000000260778402,0.4800000260778402,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,41,0.5000000124261578,0.48000001242615775,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,42,0.500000005820254,0.4800000058202539,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,43,0.5000000026795036,0.4800000026795036,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,44,0.5000000012123897,0.4800000012123897,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,45,0.5000000005391063,0.4800000005391063,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,46,0.5000000002355701,0.4800000002355701,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,47,0.5000000001011461,0.4800000001011461,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,48,0.500000000042671,0.48000000004267096,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
S,1%,depolarizing,0.1,0.02,ml,49,0.5000000000176864,0.4800000000176864,false,true,true,false,true,true,false,0.02,0.52,11,random_baseline,false,true,ok,conformal_hybrid,cv,too_few_abs_errors:28<30,28,0,,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.22189581062844732,0.01849131755237061,0.016613734703763972,0.01849131755237061,0.19936481644516768,0.22189581062844732,,,,,opt1_dense_ml,0.51,0.85
