device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
T,0.1%,dephasing,0.05,0.02,hypergraph,23,0.6362841073304241,0.616284107330424,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,26.583023406126326,100528087.56903717,1.027407640360117,0.05009513307604985,1.027407640360117,1.0273918644817226,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,25.555631541644605,27.610415270608048,49318703.604309514,204910016.9252004,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,24,0.6283589589897141,0.608358958989714,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,27.758147614957302,227004808.23524815,1.0879817071544766,0.05282135063164143,1.0879817071544766,1.08796500081884,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,26.67018261413846,28.846112615776143,106788615.67538214,482553150.7831056,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,25,0.620856846328697,0.600856846328697,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,28.941116315894615,515399649.75347495,1.1525945135014415,0.055209566452467024,1.1525945135014415,1.152576813902292,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,27.78853950199232,30.093693129796907,231837628.55508047,1145788113.0926688,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,26,0.6137573449832674,0.5937573449832674,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,30.130551419731994,1175438099.0467322,1.2211545916026012,0.057314714916794296,1.2211545916026012,1.2211358374528007,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,28.909415582279195,31.351687257184793,504198149.4756887,2740301062.4441323,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,27,0.607040913719332,0.587040913719332,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,31.325533460420747,2691071282.670033,1.2935455801935045,0.05944169473519547,1.2935455801935045,1.293525712466509,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,30.03200774795424,32.619059172887255,1097830171.2177994,6596525435.603662,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,28,0.6006888590180794,0.5806888590180794,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,32.526718528055625,6187538831.309323,1.3696303425648662,0.062119689492433294,1.3696303425648662,1.369609305092554,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,31.157109222963072,33.89632783314818,2394553001.762209,15988636192.55261,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,29,0.5946833013135611,0.574683301313561,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,33.736171980772895,14308684411.146854,1.4492082367244732,0.0650162071859454,1.4492082367244732,1.449185975948869,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,32.28698600482402,35.18535795672177,5240240955.112234,39070426595.18545,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,30,0.589007142746623,0.569007142746623,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,34.95665281287402,33342721481.482197,1.5320581949490797,0.0677259953524236,1.5320581949490797,1.5320346601638388,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,33.42461815271018,36.48868747303786,11529557978.440706,96424952098.81837,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,31,0.5836440363172998,0.5636440363172998,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,36.20249787226891,79074740891.61502,1.6179500377579397,0.06990912691544963,1.6179500377579397,1.6179251813697535,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,34.58457269089915,37.82042305363866,25762841829.531963,242706712576.57797,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,32,0.578578356332931,0.558578356332931,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,37.4718399375774,190610935980.8736,1.7066780440323355,0.07197471001985209,1.7066780440323355,1.706651822201843,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,35.76518811537556,39.17849175977924,58397522583.69087,622158737358.005,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,33,0.5737951700620358,0.5537951700620358,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,38.75429757068045,463666831498.59503,1.7980363356997733,0.07448111828061633,1.7980363356997733,1.7980087084851375,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,36.956288862195315,40.552306279165585,133337244511.13824,1612354683195.7197,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,34,0.5692802105148143,0.5492802105148142,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,40.040769689879575,1131026358180.2651,1.8918110453012176,0.0778621329694737,1.8918110453012176,1.8917819765780757,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,38.1489877133015,41.93255166645765,304782204445.9936,4197163102825.405,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,35,0.5650198502803617,0.5450198502803617,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,41.330125716867116,2764442526946.888,1.987742450376889,0.08139379405229516,1.987742450376889,1.987711907088129,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,39.34241380977899,43.31783762395524,697022277147.925,10963985994913.398,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,36,0.561001076358578,0.541001076358578,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,42.62641438426344,6789367814792.453,2.0855910034634895,0.08472954836934192,2.0855910034634895,2.0855589558092666,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,40.54085542845417,44.71197334007271,1599607876133.5312,28816759414787.8,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,37,0.5572114659315155,0.5372114659315155,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,43.93210207931547,16783421377659.082,2.185144153174597,0.08803609204385276,2.185144153174597,2.185110574845566,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,41.746991504469904,46.11721265416104,3690597401060.15,76324562809031.52,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,38,0.5536391630247418,0.5336391630247418,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,45.24926890639115,41820307584504.08,2.2861946193822513,0.09142910585017877,2.2861946193822513,2.2861594874088675,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,42.963109418982285,47.53542839380002,8574022959073.533,203981040733241.84,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,39,0.5502728560143296,0.5302728560143296,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,46.57958664098112,105160529592722.52,2.388542225327281,0.09498469425907506,2.388542225327281,2.3885055199174876,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,44.19108112106363,48.96809216089861,20083572031793.617,550635960909501.6,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,40,0.5471017559394363,0.5271017559394363,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,47.92557175325549,267321972540433.97,2.491982247712684,0.098417373197083,2.491982247712684,2.4919439518800104,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,45.43362780137548,50.4175157051355,47520913445367.25,1503780795061193.8,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,41,0.5441155755842245,0.5241155755842245,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,49.2879967754845,687330246208315.4,2.596318071405312,0.10137115452063568,2.596318071405312,2.5962781707690086,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,46.69171860471549,51.88427494625351,113660051665228.8,4156454800357163.5,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,42,0.5413045092961569,0.5213045092961569,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,50.66475174629869,1784884008353783.0,2.701383111719578,0.10396462998302126,2.701383111719578,2.701341594626364,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,47.96341015167233,53.366093340925055,274425933367665.72,1.1609000957678572e+16,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,43,0.5386592135105612,0.5186592135105612,false,true,true,false,true,true,false,0.02,0.52,42,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,44,0.5361707879538586,0.5161707879538586,false,true,true,false,true,true,false,0.02,0.52,42,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,45,0.5338307575000283,0.5138307575000283,false,true,true,false,true,true,false,0.02,0.52,42,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,46,0.531631054656786,0.5116310546567859,false,true,true,false,true,true,false,0.02,0.52,42,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,47,0.5295640026596239,0.5095640026596239,false,true,true,false,true,true,false,0.02,0.52,42,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,48,0.5276222991533207,0.5076222991533207,false,true,true,false,true,true,false,0.02,0.52,42,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,49,0.5257990004418127,0.5057990004418127,false,true,true,false,true,true,false,0.02,0.52,42,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,hypergraph,50,0.5240875062884428,0.5040875062884428,false,true,true,false,true,true,false,0.02,0.52,42,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,5,0.8810319159206512,0.8610319159206512,true,false,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,8.014902604426513,258.65810784014025,0.029793567542150918,0.008945763269326014,0.029793567542150918,0.014489899035633434,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,8.00041270539088,8.029392503462146,256.07324326368007,261.2690646579978,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,6,0.8607094571171584,0.8407094571171584,true,false,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,9.426626729723154,688.1726422093403,0.03522717676846605,0.008829881235611105,0.03522717676846605,0.01738787884276012,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,9.409238850880394,9.444014608565913,679.9283199004644,696.5169292473549,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,7,0.8413872195457675,0.8213872195457674,true,false,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,10.825137227513443,1814.224437882349,0.04071068099000881,0.008625820151800488,0.04071068099000881,0.020285858649886808,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,10.804851368863556,10.84542308616333,1788.8929837688358,1839.914595715608,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,8,0.8230186562521383,0.8030186562521383,true,false,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,12.212309288333703,4745.384551760354,0.046124319155660475,0.007740804373153891,0.046124319155660475,0.023183838457013495,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,12.18912544987669,12.235493126790717,4669.736565307767,4822.258007310458,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,9,0.8055596221297575,0.7855596221297575,true,false,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,13.584750336907307,12286.19305038048,0.0516171545693196,0.0068999630317183236,0.0516171545693196,0.02608181826414018,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,13.558668518643167,13.610832155171448,12066.072358132973,12510.329392270834,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,10,0.788968153352177,0.7689681533521769,true,false,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,14.97186214464162,32135.09561735684,0.057014810539516896,0.004490954818906755,0.057014810539516896,0.02897979807126687,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,14.942882346570352,15.000841942712887,31496.02945950275,32787.12866535941,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,11,0.7732042919941726,0.7532042919941726,true,false,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,16.378144596035852,85175.12836020056,0.06260789136433476,0.0032892137093493957,0.06260789136433476,0.031877777878393555,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,16.34626681815746,16.410022373914245,83313.73976298893,87078.10394558107,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,12,0.7582299414957911,0.7382299414957911,true,false,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,17.785003307287834,225849.67423715684,0.06825024040451663,0.0024792324431741806,0.06825024040451663,0.03477575768552024,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,17.750227549602315,17.819779064973353,220470.72096305466,231359.86098388795,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,13,0.7440087442804706,0.7240087442804706,true,false,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,19.191626391520842,598763.349840052,0.07392143560508921,0.002190875106535863,0.07392143560508921,0.03767373749264693,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,19.153952654028195,19.229300129013488,583329.9625436697,614605.0642561341,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,14,0.7305059759340542,0.7105059759340542,false,false,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,20.597515080269652,1586608.8605190916,0.07961051056406152,0.002452406726936094,0.07961051056406152,0.040571717299773616,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,20.55694336296988,20.638086797569425,1542611.524022486,1631861.0596876342,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,15,0.7176884521654288,0.6976884521654287,true,false,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,22.002502146562215,4201584.727477002,0.0853110134621737,0.0030494491604557243,0.0853110134621737,0.0434696971069003,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,21.959032449455314,22.045971843669115,4076875.442878308,4330108.797659173,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,16,0.7055244458925293,0.6855244458925293,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,23.406494233622325,11118772.842735376,0.06136745995699238,0.0037499909009342945,0.06136745995699238,0.061366518939051914,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,23.345127714683272,23.46786075256138,10655741.951911299,11601924.116243731,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,17,0.6939836125249258,0.6739836125249258,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,24.809033450278598,29394307.422554765,0.0713871963048733,0.004617436265971213,0.0713871963048733,0.07138610213680802,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,24.73764734814179,24.880419552415407,27975243.40841263,30885354.462790158,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,18,0.683036922003722,0.663036922003722,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,26.20998179949786,77623050.75449495,0.08275222581509167,0.0054831175396158885,0.08275222581509167,0.08275095771574982,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,26.12723084178211,26.29273275721361,73295985.24635641,82205566.76034887,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,19,0.6726565964996518,0.6526565964996518,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,27.6086361345592,204657476.99823195,0.09528651909244906,0.0063820138563907836,0.09528651909244906,0.0952850590571873,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,27.513351075502015,27.703921193616388,191577258.85870466,218630766.20264906,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,20,0.6628160529133212,0.6428160529133212,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,29.005614136071273,538964173.836024,0.11084199256914405,0.007369980019104097,0.11084199256914405,0.11084029407318857,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,28.894773841998084,29.11645443014446,499106980.9896657,582004243.0637984,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,21,0.6534898494994137,0.6334898494994137,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,30.400429294636112,1417232486.044938,0.13414161786639692,0.008410061425223618,0.13414161786639692,0.13413956132445148,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,30.26628973331166,30.534568855960565,1291400847.8027701,1555324919.3838785,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,22,0.6446536360696379,0.6246536360696379,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,31.79389375898221,3723194294.381541,0.16467812088525122,0.009482864627290146,0.16467812088525122,0.16467559462611234,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,31.6292181643561,31.958569353608322,3321569980.986487,4173380610.092784,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,23,0.6362841073304241,0.616284107330424,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,33.18597439613789,9771781075.211962,0.20168266923824416,0.010591523662023298,0.20168266923824416,0.20167957357530397,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,32.98429482256258,33.38765396971319,8496931701.8085785,11237904308.627785,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,24,0.6283589589897141,0.608358958989714,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,34.57826132432194,25650383138.336735,0.24440873714050643,0.011743265429349801,0.24440873714050643,0.24440498397726984,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,34.333856340344674,34.82266630829921,21653127106.41811,30385549020.697876,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,dephasing,0.05,0.02,eigenshadow,25,0.620856846328697,0.600856846328697,false,true,false,true,false,false,true,0.02,0.52,42,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,35.97130575598207,67366194638.90056,0.29214480194151266,0.012955385076414394,0.29214480194151266,0.29214031420086073,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,35.67916544178121,36.26344607018294,55017267678.891884,82486905867.68956,opt1_dense_eigenshadow,0.51,0.97
