device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
T,0.1%,relaxation,0.1,0.01,hypergraph,22,0.6178283035325441,0.6078283035325441,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,32.64912327092019,6735431701.632234,0.5377971564342083,0.0921239879302015,0.5377971564342083,0.537789121754467,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,32.11133414916573,33.18691239267466,4639538465.117305,9778136456.554943,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,23,0.6087222883860913,0.5987222883860913,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,34.1659347448626,19273970418.693726,0.633461153395685,0.1035103470288499,0.633461153395685,0.6334516637353081,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,33.53248308112729,34.799386408597904,12424623477.61479,29899170495.58725,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,24,0.600179300227428,0.590179300227428,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,35.68138706124591,55102054544.58889,0.7385607865795295,0.11485450663871317,0.7385607865795295,0.7385496938427589,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,34.94283736740315,36.41993675508866,33024950945.540115,91937651021.54921,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,25,0.5921771481402975,0.5821771481402975,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,37.24307047952975,162660216109.62347,0.8505766777280769,0.12150008716544904,0.8505766777280769,0.8505638531031245,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,36.39250662642662,38.093634332632874,90206142612.82423,293309802841.1641,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,26,0.5846934797127553,0.5746934797127553,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,38.861749300276955,499519243148.30994,0.9683631139776135,0.12632308793738836,0.9683631139776135,0.968348462933355,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,37.8934008373436,39.83009776321031,255299691352.3761,977359091010.66,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,27,0.577705871564415,0.567705871564415,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,40.480013439741995,1533551164984.7993,1.0911987178126306,0.13531869615497055,1.0911987178126306,1.0911821807755402,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,39.388831258966455,41.571195620517535,719813028579.0289,3267208403088.846,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,28,0.5711919180110471,0.5611919180110471,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,42.10487850335348,4729676024950.005,1.2193111374400738,0.16122341327314407,1.2193111374400738,1.2192926983768986,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,40.885585804976586,43.32417120173038,2031363841014.6963,11012224816314.941,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,29,0.5651293168467189,0.5551293168467188,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,43.738635147363134,14677130264490.326,1.3498925865265083,0.19003790401444023,1.3498925865265083,1.3498722212685628,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,42.38876292609457,45.088507368631696,5758231485050.397,37410471142066.71,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,30,0.559495951380253,0.549495951380253,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,45.36096259813486,45186673823468.04,1.4803652369756959,0.21030154754206803,1.4803652369756959,1.4803429115848747,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,43.880619686549984,46.84130550971974,16195067183534.227,126077617838131.4,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,31,0.5542699680071184,0.5442699680071184,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,46.83791656245674,125781804141507.03,1.610080816740499,0.22333808102786165,1.610080816740499,1.6100565118113974,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,45.22786005064534,48.44797307426814,41204297572844.016,383966313832259.56,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,32,0.5494298487314397,0.5394298487314397,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,48.14985294204309,312284207680484.6,1.7391866496991106,0.23462261489400427,1.7391866496991106,1.7391603679599368,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,46.41069257408315,49.88901331000303,93542847151536.81,1042532158644327.6,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,33,0.5449544781765934,0.5349544781765934,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,49.36997598086318,727517853413418.5,1.8673939570824112,0.2458287235363584,1.8673939570824112,1.8673657129540768,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,47.502610267909105,51.23734169381726,199393300867310.1,2654463438505835.0,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,34,0.5408232047374217,0.5308232047374217,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,50.553766436286075,1652723076682890.2,1.994452086624924,0.2582379836710574,1.994452086624924,1.9944219034058304,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,48.559344532880246,52.548188339691905,414781401001105.5,6585381026264673.0,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,35,0.5370158956327918,0.5270158956327918,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,51.7025073030815,3664422568894070.5,2.120194347680071,0.2730965902205516,2.120194347680071,2.120162255875038,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,49.58234504720646,53.822669558956534,842894295347578.4,1.5930814619979142e+16,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,36,0.5335129857142418,0.5235129857142418,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,52.760657228383984,7630278974205271.0,2.244458973912783,0.29100863946572986,2.244458973912783,2.2444250087884017,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,50.51623221959558,55.00508223717239,1610279136398579.8,3.615594086029816e+16,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,37,0.5302955199749019,0.5202955199749019,false,true,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,53.747868249200074,1.5125876355981724e+16,2.3669881784632842,0.3112110612246924,2.3669881784632842,2.3669523764657074,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,51.38091587273437,56.11482062566578,2932222233024152.5,7.80268742797444e+16,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,38,0.5273451897828226,0.5173451897828226,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,39,0.5246443629343563,0.5146443629343563,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,40,0.5221761076864275,0.5121761076864275,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,41,0.5199242109815088,0.5099242109815088,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,42,0.5178731911260942,0.5078731911260942,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,43,0.516008305222661,0.5060083052226609,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,44,0.514315551686827,0.504315551686827,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,45,0.5127816682060015,0.5027816682060015,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,46,0.5113941255136776,0.5013941255136776,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,47,0.5101411173650753,0.5001411173650753,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,48,0.5090115471055874,0.49901154710558737,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,49,0.5079950112239155,0.49799501122391554,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,hypergraph,50,0.5070817802774351,0.4970817802774351,false,true,true,false,true,true,false,0.02,0.52,37,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,34,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.43625867312690997,0.029083911541794,0.02036599007517612,0.029083911541794,0.30548985112764176,0.43625867312690997,,,,,opt1_dense_hg,0.51,0.97
T,0.1%,relaxation,0.1,0.01,eigenshadow,5,0.8779342644176792,0.8679342644176792,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,8.048240996250822,264.7048826443657,0.023734897528996084,0.011388663976548216,0.023734897528996084,0.01230375681882813,0.0956650179332201,0.006377667862214674,0.004164822654285378,0.006377667862214674,0.06247233981428067,0.0956650179332201,8.035937239431995,8.06054475306965,262.4569951653673,266.97202279413045,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,relaxation,0.1,0.01,eigenshadow,6,0.8563576933703925,0.8463576933703925,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,9.454966034592719,701.824272887795,0.027240951685235975,0.010845392109924261,0.027240951685235975,0.014764508182593755,0.0956650179332201,0.006377667862214674,0.004164822654285378,0.006377667862214674,0.06247233981428067,0.0956650179332201,9.440201526410124,9.469730542775313,694.6784467458538,709.0436047380105,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,relaxation,0.1,0.01,eigenshadow,7,0.8356409861780336,0.8256409861780336,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,10.848688784633325,1844.0841615722416,0.030920217941400742,0.010301370695346031,0.030920217941400742,0.01722525954635938,0.0956650179332201,0.006377667862214674,0.004164822654285378,0.006377667862214674,0.06247233981428067,0.0956650179332201,10.831463525086965,10.865914044179684,1822.1973805386497,1866.2338291565047,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,relaxation,0.1,0.01,eigenshadow,8,0.8157690368398739,0.8057690368398739,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,12.22913484114874,4801.051982142489,0.03463913719778566,0.009473223862102143,0.03463913719778566,0.019686010910125007,0.0956650179332201,0.006377667862214674,0.004164822654285378,0.006377667862214674,0.06247233981428067,0.0956650179332201,12.209448830238616,12.248820852058865,4735.985111493246,4867.012795140876,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,relaxation,0.1,0.01,eigenshadow,9,0.7967276502389982,0.7867276502389982,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,13.604590503091366,12456.321822063695,0.03834282139965694,0.008072569963304485,0.03834282139965694,0.022146762273890633,0.0956650179332201,0.006377667862214674,0.004164822654285378,0.006377667862214674,0.06247233981428067,0.0956650179332201,13.582443740817475,13.626737265365257,12266.565449577229,12649.013611236049,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,relaxation,0.1,0.01,eigenshadow,10,0.7785029454548535,0.7685029454548535,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,14.977249265197356,32255.31454418857,0.041994534669949596,0.005382022666315038,0.041994534669949596,0.02460751363765626,0.0956650179332201,0.006377667862214674,0.004164822654285378,0.006377667862214674,0.06247233981428067,0.0956650179332201,14.9526417515597,15.001856778835013,31709.813053742993,32810.200255082695,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,relaxation,0.1,0.01,eigenshadow,11,0.7610809488041834,0.7510809488041834,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,16.379654213720475,85264.30117434803,0.045955716822760784,0.0036183465774142646,0.045955716822760784,0.027068265001421885,0.0956650179332201,0.006377667862214674,0.004164822654285378,0.006377667862214674,0.06247233981428067,0.0956650179332201,16.352585948719053,16.406722478721896,83679.46159792102,86879.15667624882,opt1_dense_eigenshadow,0.51,0.97
T,0.1%,relaxation,0.1,0.01,eigenshadow,12,0.7444473147439228,0.7344473147439228,true,false,false,true,false,false,true,0.02,0.52,37,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,17.783407997469887,225600.07119652734,0.05007876061577326,0.0031771984537498623,0.05007876061577326,0.02952901636518751,0.0956650179332201,0.006377667862214674,0.004164822654285378,0.006377667862214674,0.06247233981428067,0.0956650179332201,17.753878981104698,17.812937013835075,221029.43457541658,230265.22337011356,opt1_dense_eigenshadow,0.51,0.97
