device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
S,1%,dephasing,0.05,0.01,hypergraph,21,0.5745473390972754,0.5645473390972754,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,24.10976757149723,18103528.394107535,1.0913710104083791,0.032020759132324196,1.0913710104083791,1.0913542268945546,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,23.018413344602674,25.201121798391785,8496359.289086279,38573903.146638654,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,22,0.5658415005886381,0.5558415005886381,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,25.34037592203176,42482811.83522861,1.1870945641099016,0.033706298889445395,1.1870945641099016,1.1870763075253585,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,24.153299614506402,26.52745222955712,18658111.248874642,96729474.77662268,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,23,0.5579556959313403,0.5479556959313403,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,26.586020147538452,100737119.8134914,1.2872822130939339,0.03694897240032177,1.2872822130939339,1.2872624160515547,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,25.298757731486898,27.873282563590006,41274795.502643876,245863539.3521863,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,24,0.5508404656887207,0.5408404656887207,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,27.841987060824355,240587602.4160428,1.3909430419529765,0.040039541752804705,1.3909430419529765,1.390921650818331,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,26.451065410006024,29.232908711642686,91741134.3371662,630931750.0214355,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,25,0.5444455698161498,0.5344455698161498,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,29.11351359348423,580819074.9714411,1.497157794192934,0.0429581432422314,1.497157794192934,1.497134769472364,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,27.616378824011868,30.610648362956596,205758790.16061586,1639545010.8709505,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,26,0.538720589327767,0.528720589327767,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,30.404041341259195,1420785228.1891878,1.6050797338771536,0.0463250316624018,1.6050797338771536,1.605055049669481,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,28.798986291589713,32.009096390928676,467044990.7833409,4322133208.740551,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,27,0.5336154767456711,0.5236154767456711,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,31.717183353886522,3530397179.669283,1.7138966930328245,0.049292924936956084,1.7138966930328245,1.7138703351972004,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,30.003313018689322,33.431053689083726,1076210408.3490353,11581103610.897848,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,28,0.5290810493654994,0.5190810493654994,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,29,0.5250694214143099,0.5150694214143099,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,30,0.5215343730716437,0.5115343730716437,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,31,0.518431656041686,0.5084316560416859,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,32,0.5157192368794223,0.5057192368794223,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,33,0.5133574805700039,0.5033574805700038,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,34,0.5113092779293147,0.5013092779293147,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,35,0.5095401212335783,0.49954012123357827,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,36,0.5080181331022511,0.49801813310225107,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,37,0.5067140540629811,0.4967140540629811,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,38,0.5056011944366283,0.4956011944366283,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,39,0.5046553562147346,0.49465535621473455,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,40,0.5038547304845864,0.4938547304845864,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,41,0.5031797757129614,0.49317977571296134,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,42,0.5026130818541142,0.49261308185411423,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,43,0.5021392248254948,0.49213922482549477,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,44,0.5017446154198041,0.4917446154198041,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,45,0.501417346216134,0.491417346216134,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,46,0.5011470395355939,0.4911470395355939,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,47,0.5009246989748051,0.49092469897480506,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,48,0.500742566557885,0.49074256655788495,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,49,0.5005939870851139,0.4905939870851139,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,hypergraph,50,0.5004732808325912,0.49047328083259123,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5326166980730038,0.035507779871533585,0.025154256864822547,0.035507779871533585,0.3773138529723382,0.5326166980730038,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,5,0.8526964556918206,0.8426964556918206,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,7.94418611323929,246.2851980878892,0.030127531929202308,0.010001909504050631,0.030127531929202308,0.014489899035633434,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,7.9296962142036564,7.958676012274924,243.82398050008658,248.77125979480633,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,6,0.8272024163780352,0.8172024163780351,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,9.324944781940511,641.3396453168427,0.03564690705679765,0.010378574192740218,0.03564690705679765,0.01738787884276012,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,9.307556903097751,9.34233266078327,633.656383267254,649.1160690819628,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,7,0.8027389821697104,0.7927389821697104,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,10.675615888652194,1635.6131919355,0.04090870655659836,0.009516695789758979,0.04090870655659836,0.020285858649886808,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,10.655330030002307,10.69590174730208,1612.7756313482703,1658.7741416931995,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,8,0.7793339526015275,0.7693339526015275,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,12.020650793675241,4155.051933013532,0.045993968736469326,0.006921877989500272,0.045993968736469326,0.023183838457013495,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,11.997466955218227,12.043834632132254,4088.8146641663106,4222.362220851512,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,9,0.757012008830162,0.7470120088301619,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,13.403164981670741,10833.148496307604,0.05143126427684116,0.005334209324757142,0.05143126427684116,0.02608181826414018,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,13.377083163406601,13.429246799934882,10639.060699017668,11030.77702657412,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,10,0.735793081059329,0.7257930810593289,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,14.786993039349642,28270.171980986284,0.05698279370763682,0.004064336730088936,0.05698279370763682,0.02897979807126687,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,14.758013241278375,14.81597283742091,27707.96701962917,28843.7842902138,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,11,0.715691287229851,0.705691287229851,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,16.170525084117852,73758.67321702997,0.0625956771674801,0.0030478953054231604,0.0625956771674801,0.031877777878393555,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,16.13864730623946,16.202402861996244,72146.7759893436,75406.58331759933,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,12,0.69671428808847,0.68671428808847,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,17.55328229931454,192337.73368578704,0.06824448348562454,0.0023153411093514925,0.06824448348562454,0.03477575768552024,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,17.51850654162902,17.588058057000058,187756.91821267642,197030.3099962529,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,13,0.678862962024576,0.668862962024576,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,18.935113195494853,501229.98420282,0.07391406862331722,0.0019263520621980407,0.07391406862331722,0.03767373749264693,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,18.897439458002207,18.9727869329875,488310.56207581755,514491.22049699124,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,14,0.662131333512434,0.652131333512434,false,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,20.315279730160935,1304693.7113530913,0.07959602083157742,0.0019254710344946686,0.07959602083157742,0.040571717299773616,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,20.27470801286116,20.355851447460708,1268514.0014877205,1341905.31476036,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,15,0.6465067058683016,0.6365067058683016,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,21.69380424351439,3392233.9580984577,0.08529060532954992,0.0024119452149818335,0.08529060532954992,0.0434696971069003,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,21.65033454640749,21.73727394062129,3291547.4082499463,3496000.451834451,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,16,0.6319699588924517,0.6219699588924517,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,23.070350765391602,8807802.968789697,0.1257948862584905,0.0031121903190143847,0.1257948862584905,0.1257929512557831,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,22.94455781413582,23.196143716647384,8072352.891719628,9610257.898486711,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,17,0.6184959780828567,0.6084959780828567,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,24.446017822050642,22855179.630140536,0.17252693760829133,0.003996870845918431,0.17252693760829133,0.17252428356341684,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,24.273493538487227,24.618542105614058,20279145.65921978,25758443.906067792,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,18,0.6060541862045765,0.5960541862045765,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,25.822242353949427,59329338.18589637,0.2288728567032551,0.005028699374579788,0.2288728567032551,0.22886933567850612,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,25.59337301827092,26.051111689627934,50625924.686345786,69529008.92940776,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,19,0.5946091510255979,0.5846091510255979,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,27.198475989362013,154012903.76564223,0.2926346557090251,0.006165825941279727,0.2926346557090251,0.29263015358552347,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,26.90584583577649,27.491106142947537,125738031.01878522,188645983.51139456,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,20,0.584121245520375,0.574121245520375,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,28.574695693402706,399797911.13438433,0.36182681396288097,0.007404016763515035,0.36182681396288097,0.3618212471919306,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,28.212874446210776,28.936516940594636,311115373.7020741,513759149.3645672,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,21,0.5745473390972754,0.5645473390972754,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,29.953801030649956,1039902433.17973,0.4347164911025645,0.008705204063610597,0.4347164911025645,0.4347098027921339,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,29.51909122785782,30.38851083344209,769364076.782478,1405572606.217311,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,22,0.5658415005886381,0.5558415005886381,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,31.33519044343427,2709144957.3916025,0.509839562230964,0.010062893435398332,0.509839562230964,0.5098317180282513,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,30.82535872540602,31.845022161462524,1902644295.9497838,3857508424.3461018,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,23,0.5579556959313403,0.5479556959313403,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,32.72098718498001,7079435518.209092,0.5859964640136066,0.011542860483785458,0.5859964640136066,0.58598744807494,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,32.13499973690507,33.30697463305495,4716271863.1120405,10626700222.367952,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,24,0.5508404656887207,0.5408404656887207,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,34.09718830598526,18377077544.77318,0.6622334366715978,0.013241946523621947,0.6622334366715978,0.6622232478978626,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,33.4349650580874,34.759411553883126,11612544371.995398,29082082984.418015,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,25,0.5444455698161498,0.5344455698161498,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,35.47298848400157,47690686000.04833,0.7378149491198704,0.015190069285724516,0.7378149491198704,0.737803597761773,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,34.73518488623979,36.210792081763344,28597795464.07395,79530659417.87115,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,26,0.538720589327767,0.528720589327767,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,36.86044813642598,124767232703.25958,0.8121954409289647,0.017410293239364966,0.8121954409289647,0.8121829456650157,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,36.048265190760965,37.672631082090994,71057367525.45927,219074571695.21298,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.05,0.01,eigenshadow,27,0.5336154767456711,0.5236154767456711,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,38.251930854316996,327324549792.1291,0.8850007215279456,0.02042619080287162,0.8850007215279456,0.8849871071843951,0.11657430054617707,0.007771620036411805,0.005683766309122451,0.007771620036411805,0.08525649463683677,0.11657430054617707,37.3669437471326,39.13691796150139,177243743559.1329,604485996205.9817,opt1_dense_eigenshadow,0.51,0.97
