device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
I,0.1%,depolarizing,0.01,0.02,eigenshadow,36,0.7652673838045343,0.7452673838045343,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,49.17721003271247,636524790918445.0,0.053633367164387394,0.01761987608738904,0.053633367164387394,0.10927500560327133,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,49.0679350271092,49.286485038315746,590092735882822.0,686610400054519.1,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,37,0.7603898901483661,0.7403898901483661,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,50.51811681479608,1612384021521375.0,0.05443882626311913,0.018563863595022434,0.05443882626311913,0.11140810965101836,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,50.406708705145064,50.6295249244471,1492558296819055.5,1741829607860614.2,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,38,0.7555944102859007,0.7355944102859007,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,51.8592034876824,4084847061888195.0,0.05554802618009937,0.019562076176055647,0.05554802618009937,0.11398557449120898,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,51.74521791319119,51.97318906217361,3774528631503692.5,4420677956910682.5,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,39,0.7508798881318606,0.7308798881318606,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,53.20030682091847,1.0348755624154948e+16,0.056971481874151256,0.02058980963466355,0.056971481874151256,0.11701544505969781,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,53.08329137585877,53.31732226597817,9542517667674880.0,1.1223111834654192e+16,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,40,0.7462452625699445,0.7262452625699445,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,54.541353460519495,2.621702424702133e+16,0.058883032229541804,0.021645361869486943,0.058883032229541804,0.1207091121321735,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,54.42064434838732,54.66206257265167,2.411272716969869e+16,2.8504961530549804e+16,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,41,0.7416894691291864,0.7216894691291864,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,55.88243239905469,6.6418395935004296e+16,0.06160047379627042,0.02276041633812991,0.06160047379627042,0.1254663323494274,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,55.75696606670527,56.00789873140412,6.088625374730868e+16,7.245319012214626e+16,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,42,0.737211441495239,0.717211441495239,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,57.22348605635431,1.6826188868534925e+17,0.06510801275092708,0.023928360614311885,0.06510801275092708,0.1312748060754861,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,57.09221125027882,57.3547608624298,1.536271964332939e+17,1.8429069748893178e+17,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,43,0.7328101128741958,0.7128101128741958,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,58.56444594112522,4.262406914997829e+17,0.06938162889197844,0.025141063299340547,0.06938162889197844,0.13811008667867564,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,58.42633585444655,58.702556027803894,3.8732865604184934e+17,4.6906193036898144e+17,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,44,0.7284844172243172,0.7084844172243172,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,59.90521820809421,1.0796116875043854e+18,0.07439830249894695,0.026392020294428546,0.07439830249894695,0.14594848502872854,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,59.759269723065486,60.05116669312294,9.757368468739901e+17,1.1945448196716419e+18,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,45,0.7242332903691234,0.7042332903691234,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,61.245560672016246,2.7337000677453594e+18,0.08014194061180627,0.027695746522643495,0.08014194061180627,0.15478031896398262,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,61.09078035305227,61.400340990980226,2.455598417270671e+18,3.043297311087675e+18,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,46,0.7200556710036835,0.7000556710036835,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,62.58555346671485,6.920363210677382e+18,0.08659141478738601,0.02905701877270613,0.08659141478738601,0.16458789214559552,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,62.42096557456925,62.750141358860446,6.174232738683634e+18,7.756660462058897e+18,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,47,0.7159505016045353,0.6959505016045353,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,63.92536537917479,1.7516706890088667e+19,0.09372197426909837,0.03047494793479664,0.09372197426909837,0.1753482436921422,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,63.75001713548265,64.10071362286693,1.5511985205822175e+19,1.978051269402411e+19,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,48,0.7119167292524611,0.6919167292524611,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,65.26516689258303,4.433767408602207e+19,0.10150720836725158,0.03194834486394513,0.10150720836725158,0.18703685712880255,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,65.07813003545422,65.45220374971183,3.894656881112164e+19,5.04750329327329e+19,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,49,0.7079533063763078,0.6879533063763078,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,66.60508411690088,1.1223496692339761e+20,0.10992072907740727,0.03348065146898988,0.10992072907740727,0.19963088193793838,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,66.40545323496295,66.80471499883882,9.773121531688228e+19,1.2889114045551197e+20,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,eigenshadow,50,0.7040591914251353,0.6840591914251353,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,67.94497366612423,2.8410254757611615e+20,0.1189401441486898,0.035093315944455195,0.1189401441486898,0.21311741001922851,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,67.731856256105,68.15809107614345,2.4508706729259565e+20,3.293289133158509e+20,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,depolarizing,0.01,0.02,ml,5,0.9612572939863238,0.9412572939863237,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,9.144859662458254,566.0790267269774,0.07000257628804131,0.0250073534470746,0.07000257628804131,0.37996946641583373,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,8.76489019604242,9.524829128874087,435.0056098899705,736.6467402137984,opt1_dense_ml,0.53,0.97
I,0.1%,depolarizing,0.01,0.02,ml,6,0.9536054996961136,0.9336054996961136,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,10.786501176241718,1766.283460898319,0.08064800304770725,0.01865772045055271,0.08064800304770725,0.4559633596990005,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,10.330537816542718,11.242464535940718,1287.6616283025112,2422.8082872638156,opt1_dense_ml,0.53,0.97
I,0.1%,depolarizing,0.01,0.02,ml,7,0.9460173260284346,0.9260173260284346,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,12.491734201338547,5759.525328006932,0.09255309953544305,0.013678085793224819,0.09255309953544305,0.5319572529821672,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,11.95977694835638,13.023691454320714,3983.378756289208,8327.636921690944,opt1_dense_ml,0.53,0.97
